repeat,partition_seed,calibration_method,observation_id,outer_fold,T_true,T_mean,T_std,T_lower,T_upper,P_true,P_mean,P_std,P_lower,P_upper,TD_true,TD_mean,TD_std,TD_lower,TD_upper
9,9,holdout,88,1,312.29,311.6647418610304,2.0457988929597994,307.0947535874077,316.2347301346531,42.84,248.82937621029976,496.1622285067886,-71.41424724125585,569.0729996618554,3.51,3.192869865605053,3.119712993572789,0.21017442523730567,6.1755653059728
9,9,holdout,89,2,311.14,311.2450907759716,2.0101743778553143,309.39076209302743,313.0994194589158,504.12,405.16080481575773,423.4624119312152,-440.9800150374855,1251.3016246690008,4.26,5.702436077450302,2.573429184968231,1.247923561362688,10.156948593537916
9,9,holdout,90,3,308.79,307.3696981535369,0.947770671828751,305.14343387355467,309.5959624335191,843.81,966.715244026107,162.13963036009412,249.67107205187608,1683.759416000338,7.69,6.8533769995835385,1.6290582408909045,4.866123568470367,8.84063043069671
9,9,holdout,91,3,302.53,304.8761344219772,2.1039089661271113,299.9341610956815,309.81810774827295,2030.6,2232.4898876950074,243.24513156022303,1156.7658123471047,3308.21396304291,2.36,9.397987223091176,2.0187917700468785,6.935306165393277,11.860668280789076
9,9,holdout,92,4,312.07,310.554558928396,1.9827404676905773,305.6913584798569,315.41775937693507,81.77,174.21774592178406,397.3226382084162,-571.6911217844294,920.1266136279975,5.71,5.082597713492345,2.733730210834748,1.0993067997045283,9.065888627280161
9,9,holdout,93,2,306.81,306.5331098202366,1.5538768016450968,305.0997026716855,307.96651696878763,673.45,1437.016603929165,569.915909476233,298.23993496248227,2575.7932728958476,7.15,5.339785202106738,2.1952687109142235,1.5398547412016512,9.139715663011824
9,9,holdout,94,3,309.96,309.64451501332456,1.1889130882452141,306.85181967146883,312.4372103551803,659.22,492.3821331733086,248.62974322519898,-607.1547780873232,1591.9190444339404,4.79,4.307535687642037,1.6794024409153776,2.2588684398070225,6.356202935477052
9,9,holdout,95,0,314.36,312.8479446886184,1.658384512898071,308.9956377557277,316.70025162150904,139.42,206.04409841898251,316.4978399513136,-68.22709406903363,480.31529090699865,5.84,4.066097174497262,2.0291930009507166,1.6073339647200293,6.524860384274495
9,9,holdout,96,4,310.35,309.7757827193096,1.9894340023573645,304.8961645896245,314.65540084899465,94.55,209.58681184993014,404.62584532449415,-550.0326437430983,969.2062674429585,3.98,5.453083158941578,2.8186145462633307,1.3461081300587505,9.560058187824405
9,9,holdout,97,4,313.16,312.5648821282127,1.8110993027679883,308.122677470016,317.00708678640933,15.39,97.29827360844217,316.2837305290308,-496.4731771616367,691.0697243785211,0.53,1.675956933687913,2.2697867909290306,-1.6313266690281232,4.983240536403949
9,9,holdout,98,3,306.83,306.78254419007,0.7736362353892224,304.965312693316,308.599775686824,1407.27,1383.5274849156272,92.12250358161465,976.1261348930005,1790.9288349382537,10.88,11.434086166467061,1.2316776319197238,9.93158887163785,12.936583461296273
9,9,holdout,99,4,309.81,309.52468535598854,1.225852104161321,306.5179557310348,312.53141498094226,533.37,883.5228315536702,370.1484851019302,188.6290327746441,1578.4166303326965,7.02,4.493813985547649,1.859519001481941,1.784327470286485,7.203300500808814
9,9,cross_fitted,0,4,312.33,311.9760157234113,1.860058067325751,309.0592436273197,314.8927878195029,84.06,112.97717264096514,304.0468518533991,-296.93265052664276,522.886995808573,0.31,2.0365168359401373,1.9949501781468242,-1.0274832099417166,5.100516881821991
9,9,cross_fitted,1,4,311.68,308.8122481012657,2.3048276071251177,305.1980292933392,312.42646690919224,204.84,253.07718945499312,370.1495384721022,-245.95094037359348,752.1053192835798,9.2,6.663327503485284,2.096085681323155,3.4439956654779653,9.882659341492603
9,9,cross_fitted,2,1,301.44,305.693345716186,1.327778250416642,303.8787508306193,307.5079406017527,220.66,557.8464674280091,322.2957750698875,173.9888300186255,941.7041048373926,4.44,8.648246067829195,2.0007960073171196,5.897699565287879,11.39879257037051
9,9,cross_fitted,3,0,314.31,313.8299747416342,1.7445653769808673,311.0770872990385,316.5828621842299,12.81,14.043458579934281,227.4176383586786,-215.9424358723539,244.02935303222247,2.87,2.935536199094732,2.37002670530594,-2.0798781098590946,7.9509505080485585
9,9,cross_fitted,4,3,306.89,305.03685076310626,1.367619422836412,302.9076905016087,307.1660110246038,422.12,523.6830288662869,338.511964719033,77.12943325855412,970.2366244740197,12.1,9.58992274328062,2.175679036454683,5.77170383196403,13.408141654597213
9,9,cross_fitted,5,2,307.84,307.9184053443246,0.8490411696913187,306.5012222352998,309.3355884533494,2201.12,1724.495339699633,255.91159267980987,1370.6260507127815,2078.3646286864846,5.77,5.81948527193326,1.246240556593484,3.8288568668355616,7.810113677030959
9,9,cross_fitted,6,0,314.22,312.4911254788263,1.5789855306244824,309.99951954840316,314.9827314092494,87.66,95.64111877078699,230.5377569313702,-137.50013014704146,328.7823676886154,3.45,3.0896181222752377,2.3746178893574195,-1.9355119802328469,8.114748224783323
9,9,cross_fitted,7,2,301.14,304.1972502531805,1.4095021548264992,301.84456970333116,306.5499308030299,965.47,1080.0274724031306,309.6485998983595,651.8517546313133,1508.2031901749478,6.46,9.011060329840742,2.7573872346069033,4.606667194003525,13.41545346567796
9,9,cross_fitted,8,2,306.32,305.7499393275069,1.1188864313908096,303.88234208006065,307.6175365749532,331.97,372.65021756446924,249.77994107522127,27.25965035379636,718.0407847751421,10.22,6.139915945696883,2.3078807239930135,2.4535225760927895,9.826309315300977
9,9,cross_fitted,9,3,304.34,304.1616606083793,1.4027304796097242,301.97783816120887,306.3454830555497,421.99,471.4365641037065,260.16397206688816,128.2370046125481,814.6361235948648,3.37,8.560036259704294,2.072622591766998,4.922676776385306,12.197395743023282
9,9,cross_fitted,10,2,303.31,303.81711885455104,1.4230131804171886,301.44188628021067,306.1923514288914,1035.72,457.41976497472655,236.85498596576772,129.9015599609935,784.9379699884596,5.86,6.96026044061586,2.2286708203222805,3.400389581756414,10.520131299475306
9,9,cross_fitted,11,3,308.31,307.7290358891882,0.966649619368177,306.2241201780016,309.2339516003748,374.66,448.65991448523306,254.23962027119958,113.2755605753772,784.0442683950889,8.57,8.109653456998343,1.4557144122001842,5.554940098544456,10.66436681545223
9,9,cross_fitted,12,4,307.47,307.0449456398,1.0735089254534487,305.36156761323673,308.7283236663633,850.87,1076.644803376519,297.47251049553677,675.5983744095661,1477.6912323434717,10.63,10.873716743986726,1.2330247056932024,8.979941252146158,12.767492235827294
9,9,cross_fitted,13,3,306.43,307.91528405261715,1.0004476375337523,306.35775034259706,309.47281776263725,2256.33,1105.234579718322,192.6884156661323,851.0465042123728,1359.4226552242712,4.77,7.637160200194405,1.282101824815146,5.387129128644543,9.887191271744268
9,9,cross_fitted,14,1,313.31,311.4012447145348,2.123031711848335,308.4998246280053,314.30266480106434,0.85,208.3673585157336,453.2241082219416,-331.42729241111897,748.1620094425862,0.42,2.197875402729898,3.0913236411583678,-2.051847906550859,6.447598712010655
9,9,cross_fitted,15,1,311.83,314.60411848927185,1.1281605019433334,313.0623292060973,316.14590777244644,194.23,166.0732505242545,229.52504195599008,-107.29347391515552,439.4399749636645,3.51,5.876423735298691,2.6954802466401433,2.1708766740534076,9.581970796543974
9,9,cross_fitted,16,2,307.32,306.72602102514077,0.7076295019453406,305.54487620742935,307.9071658428522,1604.24,1694.6480760993313,242.97093979000584,1358.6728558773525,2030.6232963213101,11.92,10.518987954374637,1.2183676860685781,8.572881072433072,12.465094836316203
9,9,cross_fitted,17,1,311.08,311.4175257900385,1.317396086470343,309.6171195851436,313.2179319949334,560.59,365.5264488938533,309.8977708700272,-3.5650359039485693,734.6179336916551,3.19,2.417320584178867,2.619433259800229,-1.1836826990318876,6.018323867389622
9,9,cross_fitted,18,4,311.14,309.96361542561823,1.9117627626911537,306.9657647786319,312.96146607260454,68.07,85.0082154518791,356.49065722033214,-395.6052866163779,565.6217175201361,5.46,6.047800290347161,2.2745825689299695,2.5543190135177185,9.541281567176604
9,9,cross_fitted,19,3,312.39,311.76336933078454,1.1294530733154322,310.00499520946505,313.52174345210403,59.84,42.150184591265884,225.03245231129395,-254.70505593602388,339.00542511855565,5.02,4.66288183538269,1.5544144393026784,1.93495436597046,7.390809304794919
9,9,cross_fitted,20,0,308.85,310.3588649091958,1.087128132798675,308.64339959917504,312.07433021921656,484.91,292.3531270638901,218.75491262809732,71.12778759722869,513.5784665305515,7.06,7.39218551699285,1.4578372229399792,4.307132655905008,10.477238378080692
9,9,cross_fitted,21,0,311.28,310.34433485394555,0.9397939260210375,308.86135982090417,311.82730988698694,410.23,690.118635024847,221.37772861776403,466.2408597765076,913.9964102731864,5.16,4.9510815029489486,1.5595135500315702,1.6508627516897523,8.251300254208145
9,9,cross_fitted,22,4,312.03,313.4928924627449,2.1317534752227543,310.15007260055876,316.8357123249311,122.49,223.4229828081597,325.718363108498,-215.70393401524984,662.5498996315692,3.07,5.6865097979638675,2.5692014764283155,1.7405298291965874,9.632489766731148
9,9,cross_fitted,23,0,307.93,308.63383969343016,1.2550727343646935,306.65336133729306,310.61431804956726,117.49,114.62246221064834,274.3212851696456,-162.79676785600913,392.0416922773058,6.42,8.727470615831932,1.7853456962600862,4.94934932656313,12.505591905100733
9,9,cross_fitted,24,2,306.65,307.29537460800043,0.9600815102666251,305.6928477244907,308.89790149151014,1388.31,1500.8569814681791,276.2794072205175,1118.82349728305,1882.8904656533082,11.47,11.067427197116738,1.8874287863958492,8.052624529268543,14.082229864964932
9,9,cross_fitted,25,0,308.18,308.90772665225404,0.8273398985809332,307.6022017074088,310.21325159709926,1252.74,1177.5320848386273,247.62534823467797,927.1102722921844,1427.9538973850701,7.11,6.692978774039546,1.415396562740893,3.697738189736352,9.68821935834274
9,9,cross_fitted,26,0,310.29,309.9346225163506,1.3591751427971461,307.7898727510138,312.0793722816874,785.56,974.8847963014747,225.56987097586494,746.7675363022711,1203.0020563006783,5.06,4.6053019634936705,1.6971022318168756,1.0139201456617553,8.196683781325586
9,9,cross_fitted,27,2,303.33,304.08455367549175,1.2324036821753053,302.02747830126253,306.14162904972096,1918.36,1592.396761342485,326.64416667721605,1140.7199232463245,2044.0735994386455,8.91,4.981251368508009,2.7110450633221763,0.650880893885927,9.31162184313009
9,9,cross_fitted,28,0,302.73,302.06855970830844,2.316250512949338,298.41356515485757,305.7235542617593,2026.87,1487.754899743938,305.2988964290635,1179.008224344056,1796.50157514382,13.02,4.952448383557296,2.320500739043472,0.04184016784345257,9.86305659927114
9,9,cross_fitted,29,1,310.24,310.0112930872996,1.1838778229220503,308.39335828385174,311.6292278907474,305.92,395.3059770830848,309.8099075920421,26.319138367891696,764.292815798278,5.99,5.64712534008358,1.6041794959689948,3.44181790946621,7.8524327707009505
9,9,cross_fitted,30,2,305.2,305.5084861259202,1.181289323114552,303.5367286477782,307.48024360406214,2372.98,1722.4525467497294,314.0709185260517,1288.161737699446,2156.743355800013,10.28,6.831741967538978,2.2653891860976616,3.2132206165939308,10.450263318484025
9,9,cross_fitted,31,1,307.79,306.63508382744413,1.07177170849749,305.170357725684,308.09980992920424,1236.45,1209.7531386376136,244.92201086325304,918.0484632687317,1501.4578140064955,12.82,10.395017104409504,1.49155232998485,8.344541179031005,12.445493029788004
9,9,cross_fitted,32,0,309.58,309.87410541311584,0.8919269091594526,308.46666352510385,311.28154730112783,717.28,519.5148522240249,198.7199083928004,318.5507748242172,720.4789296238326,6.31,6.0329851650002695,1.5081671623755195,2.8414248549251795,9.22454547507536
9,9,cross_fitted,33,4,311.54,311.5917790756965,1.31855562560502,309.5241413371399,313.65941681425306,686.14,532.6757325166844,268.1583280505765,171.15009210277492,894.201372930594,4.98,2.89723954767154,2.196106405535842,-0.47571191800061285,6.270191013343693
9,9,cross_fitted,34,2,308.55,309.4107681002884,0.9625679028108133,307.8040910369738,311.01744516360304,367.47,545.7202373521293,196.80731894246233,273.57912294503575,817.8613517592228,5.43,5.226360558803635,1.7127616650470985,2.490554856151211,7.962166261456058
9,9,cross_fitted,35,3,306.8,306.28959280339456,1.182954522231786,304.44792565693723,308.1312599498519,554.95,577.73163030569,236.34361882969455,265.95507943859593,889.5081811727841,12.78,10.669351309561424,1.8012220581929979,7.508287563099965,13.830415056022883
9,9,cross_fitted,36,1,307.12,306.97159702888416,0.819849324456474,305.8511581373545,308.0920359204138,2075.38,2234.845496115406,290.49272112819574,1888.8656284217868,2580.8253638090255,5.9,6.370132150925575,1.2310827934801185,4.677730497002822,8.062533804848329
9,9,cross_fitted,37,3,309.05,308.86219191134467,1.0886858297926725,307.1672857354419,310.5570980872474,1337.07,1386.5087270650668,204.8160395008975,1116.3222981948948,1656.6951559352387,4.68,4.989328073884846,1.4598047597713038,2.427436339306439,7.551219808463253
9,9,cross_fitted,38,1,307.56,307.07966564854,1.7439445708111303,304.6963212174103,309.46301007966974,316.18,697.6665984067832,468.2785671251016,139.94192954596758,1255.3912672675988,8.14,5.431176650901122,2.4148939990654927,2.111358828971201,8.750994472831042
9,9,cross_fitted,39,0,312.34,312.40965312321987,1.748208007622176,309.65101768614784,315.1682885602919,106.38,171.34252783716272,214.34730171906247,-45.42542501415943,388.11048068848487,5.13,4.3559778123632995,1.6714143177992187,0.8189563657638681,7.892999258962731
9,9,cross_fitted,40,4,309.58,307.9540149141343,2.3651345869192166,304.245228243541,311.66280158472756,435.02,448.97782813962414,240.8802074531042,124.22799882947805,773.7276574497703,7.83,8.350989259495798,1.6468889070713666,5.821568854863716,10.880409664127878
9,9,cross_fitted,41,0,307.48,307.97458027615204,0.8757968182803748,306.59259133201647,309.3565692202876,1296.42,950.3899670510848,205.6530511483797,742.4144500394891,1158.3654840626805,8.74,8.550125652683539,1.3910758448252025,5.606352200107301,11.493899105259777
9,9,cross_fitted,42,0,304.47,305.16149306003723,1.4885215323458325,302.8126374146732,307.51034870540127,451.73,529.8941419084888,234.90079839925735,292.34057914479297,767.4477046721846,7.37,8.285995239007852,1.8897556871035466,4.286923122095768,12.285067355919935
9,9,cross_fitted,43,1,311.63,311.28662306542185,1.6693419516580699,309.0052335587101,313.5680125721336,91.86,195.70098978570627,360.11835283558315,-233.20373314232677,624.6057127137393,2.46,2.015798466660203,2.4028202414471203,-1.2874212454832654,5.319018178803672
9,9,cross_fitted,44,0,312.52,312.46968244955036,0.9187489846348688,311.0199158910303,313.91944900807044,220.1,390.0135463831873,254.7545486816497,132.3820224293096,647.645070337065,1.31,1.6269381020685607,1.40663417163734,-1.3497596440366406,4.603635848173762
9,9,cross_fitted,45,1,312.59,312.9291262755609,0.9517561856757855,311.6284181894842,314.22983436163764,188.63,142.16345101164336,214.02533070797594,-112.74295529638496,397.06985731967166,1.23,1.283726961813934,1.7394418149668698,-1.1075291097866367,3.6749830334145046
9,9,cross_fitted,46,0,306.36,306.2305836868706,1.3814254013039133,304.05072348196757,308.41044389177364,947.21,829.8103450615203,239.76507103677648,587.3375768154633,1072.2831133075772,7.22,8.545798366524897,1.7922521115135912,4.753061826799863,12.338534906249931
9,9,cross_fitted,47,2,302.67,306.53543887606685,1.1652745888030533,304.59041250564024,308.48046524649345,1366.98,1252.1092050256157,293.1204069483016,846.7883326565715,1657.4300773946597,10.28,11.982639993392562,2.0881552933787972,8.647215528779462,15.318064458005662
9,9,cross_fitted,48,1,312.73,311.38092140489346,1.631728346063233,309.1509361566252,313.6109066531617,46.91,152.617548394379,326.49697346762963,-236.24376022631878,541.4788570150768,1.25,1.985718812677149,2.265161260099786,-1.1282575041858443,5.099695129540143
