repeat,partition_seed,calibration_method,observation_id,outer_fold,V_true,V_mean,V_std,V_lower,V_upper,TD_true,TD_mean,TD_std,TD_lower,TD_upper
8,8,uncalibrated,36,0,8.31567,8.772786652252607,1.0859650763701425,6.986533057642546,10.559040246862669,3.48547,4.448618119588848,0.9260323890258637,2.92543038582512,5.971805853352576
8,8,uncalibrated,37,2,5.32822,6.404127903211155,1.1153933739497803,4.5694690665922195,8.23878673983009,1.79646,2.593658532632852,0.92918062487299,1.0652924117174798,4.122024653548224
8,8,uncalibrated,38,1,8.94641,8.387224281577721,0.9313221902501628,6.855335599084352,9.91911296407109,4.8242,3.9088629166204805,0.8863218442398191,2.450993216476297,5.366732616764664
8,8,uncalibrated,39,1,5.11392,4.364674191250273,1.0505237711096356,2.636716356141852,6.092632026358695,2.99086,2.551891153252562,0.9579952876037722,0.9761291298350794,4.127653176670044
8,8,uncalibrated,40,4,6.83197,7.44485053988101,0.7451456587183708,6.219195000530954,8.670506079231066,2.06786,3.8130274584595805,0.7714001777154751,2.5441870783132714,5.0818678386058895
8,8,uncalibrated,41,4,7.13367,7.703316465403328,0.8393784598430688,6.3226617613455165,9.08397116946114,4.48825,3.7932726901747706,0.8848452604928697,2.337831754162254,5.248713626187287
8,8,uncalibrated,42,2,9.10706,8.973047734855635,0.9075903820327524,7.480194403182791,10.46590106652848,3.13065,4.022664389701865,0.869390148356856,2.5926448509412126,5.452683928462518
8,8,uncalibrated,43,2,8.02606,7.422796212404127,1.1671741438692445,5.502965588576822,9.342626836231432,4.45854,4.043145249822162,0.977292071328735,2.4356428417061764,5.650647657938148
8,8,uncalibrated,44,0,4.5657,5.460466563486854,1.0258437829821425,3.7731036963630586,7.147829430610649,1.3827,1.958043293066737,0.8672611646590836,0.5315256208630861,3.384560965270388
8,8,uncalibrated,45,0,5.33957,5.898962806438496,0.8860864867999696,4.441480234832879,7.356445378044112,2.71903,2.981204263689886,0.8092399209072156,1.6501230447117303,4.312285482668042
8,8,uncalibrated,46,1,8.14209,5.968751112762844,1.151648132959197,4.074458504293018,7.863043721232669,4.77519,3.875537746530817,0.9410770842390549,2.3276036912792923,5.423471801782342
8,8,uncalibrated,47,2,7.95193,7.637225450617608,0.995075893623175,6.000471257899552,9.273979643335664,4.49069,3.748668033747401,0.8638470746921754,2.327766039808558,5.169570027686245
8,8,uncalibrated,48,0,8.27295,8.89996617084543,0.8876795003955673,7.43986332504931,10.360069016641548,3.91402,3.588929365430442,0.83645296336397,2.2130866748669096,4.964772055993975
8,8,uncalibrated,49,0,9.22919,9.489958670976893,0.9675592429139624,7.898465340979442,11.081452000974345,4.0906,3.5711776811732676,0.8699301055877442,2.14026999180299,5.002085370543545
8,8,holdout,0,0,9.32916,8.369358239009108,0.7254746039613096,6.8013696683909295,9.937346809627286,5.16871,4.413476765429644,0.6991360628418124,3.2920634711745507,5.534890059684738
8,8,holdout,1,1,7.68631,7.288371622078308,1.1699445678603873,5.953080574267734,8.623662669888882,3.81186,2.87432269476375,1.2387998143522543,0.8196387747010472,4.929006614826452
8,8,holdout,2,2,4.56985,6.343585433545581,1.1149985376101539,4.46154092801289,8.22562993907827,1.39511,3.3392156601326324,1.0373581126534457,1.2639454952462388,5.414485825019026
8,8,holdout,3,4,9.23804,8.416472545527247,1.0369829194330387,7.384674903568513,9.448270187485981,5.04394,4.511804416566694,0.8013380598839874,3.2105206560962336,5.813088177037153
8,8,holdout,4,2,4.12091,5.622564626901337,1.1283018485878118,3.7180650037282605,7.527064250074413,1.58843,2.7592422746388783,1.054600927304026,0.6494772729487459,4.869007276329011
8,8,holdout,5,4,9.77341,8.676770818361055,0.6664756045961527,8.013627825011358,9.339913811710751,4.68698,4.349057644876456,0.5979218508872437,3.378099152398695,5.320016137354218
8,8,holdout,6,3,6.49371,6.224334222596716,1.1689057071437996,4.407136281391283,8.041532163802149,4.19441,2.7400241850147613,1.0742621097276155,1.3448920829768152,4.135156287052707
8,8,holdout,7,2,9.75931,9.778245343200979,0.9089778716088054,8.2439502287169,11.312540457685058,4.70237,4.399259559138285,0.8524821555223211,2.693840030554971,6.104679087721599
8,8,holdout,8,4,5.40848,6.597250561068412,1.182684912026314,5.420479487465668,7.774021634671156,2.08749,3.033705156166109,1.0805465586681915,1.2790178904311895,4.788392421901028
8,8,holdout,9,3,7.599,6.98127491345951,0.9893575862575834,5.443205112041316,8.519344714877704,3.26644,3.5812941800826645,0.8264132987814505,2.508040537195254,4.654547822970075
8,8,holdout,10,4,8.52081,9.583266624267749,0.6415859726965141,8.944888805948427,10.22164444258707,4.5379,4.636096472127863,0.6210645291637956,3.627556847637691,5.644636096618036
8,8,holdout,11,1,11.0714,10.006550376984226,1.3070170930646217,8.514814553212398,11.498286200756054,4.87105,4.149270969235426,1.0665333239298826,2.3803097169804817,5.91823222149037
8,8,holdout,12,1,8.29498,8.598830067728645,1.0325137672069131,7.420392705850927,9.777267429606365,4.37633,3.3340040482953253,1.0096095991023277,1.659456970726392,5.008551125864258
8,8,holdout,13,3,10.3345,8.84928929254882,1.343024346752924,6.7614039627119045,10.937174622385735,3.57985,4.17836682031482,1.0223822733628452,2.8506104774194156,5.5061231632102245
8,8,holdout,14,3,4.75967,5.105320490921084,1.1347330456310558,3.3412478700618102,6.869393111780358,1.19214,1.6601509233780396,0.97623912901494,0.392320162317646,2.927981684438433
8,8,holdout,15,3,10.9876,9.765778551039055,0.943165445712878,8.299519728200833,11.232037373877278,5.00077,4.625190832783083,0.7152777329723641,3.696267697445381,5.554113968120785
8,8,holdout,16,1,8.9389,8.389068285581564,1.0758462836966094,7.161174288802233,9.616962282360895,4.29166,3.7811817963042227,0.9470970704502709,2.2103185310314677,5.352045061576978
8,8,holdout,17,0,7.51834,6.432808837359998,0.9408812464741525,4.399255860143533,8.466361814576462,2.25668,2.6149465783544863,1.1069912023171193,0.8393341948995541,4.390558961809418
8,8,holdout,18,3,9.69876,8.465616062420098,1.217875854448267,6.572288412617684,10.358943712222512,2.62464,4.244063773388592,0.9686868985135433,2.986041009016418,5.502086537760766
8,8,holdout,19,4,6.43094,6.796721068825522,1.061722237211133,5.7403078143347495,7.8531343233162945,3.48185,3.6844957062669286,0.9033295391494486,2.217589142739144,5.151402269794714
8,8,holdout,20,4,3.52219,3.4009640925296427,1.1032543865033686,2.3032263640266692,4.498701821032617,0.818414,0.9908921348884627,0.8730759368087847,-0.4268859479237841,2.4086702177007098
8,8,holdout,21,4,9.13885,7.451485749120089,0.8953619665499203,6.560600905721858,8.34237059251832,4.67367,2.8862657982263538,0.8024367173638414,1.5831979403712515,4.189333656081456
8,8,holdout,22,0,9.41684,9.542604166253199,1.1061425194035601,7.151867373498318,11.93334095900808,4.79881,4.185768073017958,0.86105601538505,2.804635395029365,5.566900751006552
8,8,holdout,23,0,10.4214,10.547481294458823,0.9264752776581311,8.545064340927908,12.549898247989738,4.62972,4.65197968063674,0.8491128818185288,3.290003772651,6.01395558862248
8,8,holdout,24,2,6.13089,6.343647898687707,1.1392032431071464,4.420747435544264,8.26654836183115,2.87931,2.7184321709173584,0.9633701410081149,0.7911774582100244,4.645686883624693
8,8,holdout,25,2,9.89993,8.831959647210207,0.9265698211226698,7.267970474117638,10.395948820302776,4.92915,4.347182278195447,0.844517095222471,2.6576971234799185,6.036667432910976
8,8,holdout,26,4,9.44702,8.976770210457245,0.6613771124650368,8.318700214993866,9.634840205920623,4.90717,4.841044023602347,0.7342694801527438,3.6486721668728883,6.033415880331805
8,8,holdout,27,3,9.24319,10.033838221352202,0.8539315467945509,8.706303725385771,11.361372717318632,4.70238,5.213995375108038,0.6540374831566304,4.364604262431376,6.063386487784699
8,8,holdout,28,2,4.51178,5.625948227065569,0.9025120106784679,4.102567062355418,7.14932939177572,1.28971,2.369207010938635,0.9950907391729397,0.37849416339739284,4.359919858479877
8,8,holdout,29,3,4.87314,6.136290922036364,0.9920928988109939,4.593968763639987,7.678613080432742,3.65188,3.247356283754142,0.7425607374438008,2.2830010178093225,4.211711549698961
8,8,holdout,30,1,5.15189,5.207584812253602,1.0471205032426987,4.012476366632159,6.402693257875045,1.87265,2.816971803081188,0.8944831090754123,1.3333745021355656,4.30056910402681
8,8,holdout,31,1,4.72427,5.321575325583717,1.2122499276254326,3.9379999660882046,6.705150685079229,1.19283,2.3967820105314313,1.1037606295691884,0.5660752321647189,4.227488788898143
8,8,holdout,32,1,7.18726,7.153341048707939,1.0806845480017582,5.9199250031144315,8.386757094301448,2.49718,2.8558320693675983,1.1107495229331463,1.0135334529592683,4.698130685775928
8,8,holdout,33,0,8.02499,8.53032137575476,0.6136879093999409,7.20394051747045,9.85670223403907,3.59119,3.459607417922489,0.6576780091631801,2.404692785401683,4.514522050443295
8,8,holdout,34,3,7.56027,7.512884284787524,1.0154997907713248,5.934173429150319,9.09159514042473,3.10434,3.4749957767728095,0.7982494163497762,2.4383182507777788,4.51167330276784
8,8,holdout,35,3,9.24725,9.21657277783758,0.9864326911917268,7.683050061149517,10.750095494525644,4.71931,4.598650637994004,0.7842309516102274,3.58017873426037,5.617122541727639
